8,4,20,77,55,17866,25,12.77777778,298.15,285.9277778,88893.4225,81754.6941
8,4,21,74,56,17609,23.33333333,13.33333333,296.4833333,286.4833333,87902.36694,82072.70028
8,4,22,71,56,16735,21.66666667,13.33333333,294.8166667,286.4833333,86916.86694,82072.70028
8,4,23,69,56,15135,20.55555556,13.33333333,293.7055556,286.4833333,86262.95336,82072.70028
8,4,24,67,56,13586,19.44444444,13.33333333,292.5944444,286.4833333,85611.50892,82072.70028
8,5,1,66,56,12447,18.88888889,13.33333333,292.0388889,286.4833333,85286.71262,82072.70028
8,5,2,65,56,11711,18.33333333,13.33333333,291.4833333,286.4833333,84962.53361,82072.70028
8,5,3,64,57,11269,17.77777778,13.88888889,290.9277778,287.0388889,84638.97188,82391.32373
8,5,4,62,56,11052,16.66666667,13.33333333,289.8166667,286.4833333,83993.70028,82072.70028
8,5,5,62,56,11164,16.66666667,13.33333333,289.8166667,286.4833333,83993.70028,82072.70028
8,5,6,61,55,11778,16.11111111,12.77777778,289.2611111,285.9277778,83671.9904,81754.6941
8,5,7,60,55,12926,15.55555556,12.77777778,288.7055556,285.9277778,83350.89781,81754.6941
8,5,8,63,56,14385,17.22222222,13.33333333,290.3722222,286.4833333,84316.02744,82072.70028
8,5,9,68,58,15439,20,14.44444444,293.15,287.5944444,85936.9225,82710.56448
8,5,10,72,58,16276,22.22222222,14.44444444,295.3722222,287.5944444,87244.74966,82710.56448
8,5,11,75,57,17065,23.88888889,13.88888889,297.0388889,287.0388889,88232.10151,82391.32373
8,5,12,78,56,17698,25.55555556,13.33333333,298.7055556,286.4833333,89225.00892,82072.70028
8,5,13,80,54,18201,26.66666667,12.22222222,299.8166667,285.3722222,89890.03361,81437.30522
8,5,14,81,55,18746,27.22222222,12.77777778,300.3722222,285.9277778,90223.47188,81754.6941
8,5,15,82,53,19169,27.77777778,11.66666667,300.9277778,284.8166667,90557.52744,81120.53361
8,5,16,83,54,19519,28.33333333,12.22222222,301.4833333,285.3722222,90892.20028,81437.30522
8,5,17,82,55,19830,27.77777778,12.77777778,300.9277778,285.9277778,90557.52744,81754.6941
8,5,18,82,54,19879,27.77777778,12.22222222,300.9277778,285.3722222,90557.52744,81437.30522
8,5,19,81,56,19399,27.22222222,13.33333333,300.3722222,286.4833333,90223.47188,82072.70028
8,5,20,79,56,18642,26.11111111,13.33333333,299.2611111,286.4833333,89557.21262,82072.70028
8,5,21,76,57,18328,24.44444444,13.88888889,297.5944444,287.0388889,88562.45336,82391.32373
8,5,22,73,57,17408,22.77777778,13.88888889,295.9277778,287.0388889,87573.24966,82391.32373
8,5,23,71,58,15759,21.66666667,14.44444444,294.8166667,287.5944444,86916.86694,82710.56448
8,5,24,69,59,14187,20.55555556,15,293.7055556,288.15,86262.95336,83030.4225
8,6,1,67,60,12990,19.44444444,15.55555556,292.5944444,288.7055556,85611.50892,83350.89781
8,6,2,66,60,12240,18.88888889,15.55555556,292.0388889,288.7055556,85286.71262,83350.89781
8,6,3,65,60,11760,18.33333333,15.55555556,291.4833333,288.7055556,84962.53361,83350.89781
8,6,4,65,60,11530,18.33333333,15.55555556,291.4833333,288.7055556,84962.53361,83350.89781
8,6,5,64,60,11617,17.77777778,15.55555556,290.9277778,288.7055556,84638.97188,83350.89781
8,6,6,63,59,12214,17.22222222,15,290.3722222,288.15,84316.02744,83030.4225
8,6,7,63,59,13300,17.22222222,15,290.3722222,288.15,84316.02744,83030.4225
8,6,8,65,59,14792,18.33333333,15,291.4833333,288.15,84962.53361,83030.4225
8,6,9,69,60,15976,20.55555556,15.55555556,293.7055556,288.7055556,86262.95336,83350.89781
8,6,10,73,60,16952,22.77777778,15.55555556,295.9277778,288.7055556,87573.24966,83350.89781
8,6,11,77,61,17846,25,16.11111111,298.15,289.2611111,88893.4225,83671.9904
8,6,12,80,62,18592,26.66666667,16.66666667,299.8166667,289.8166667,89890.03361,83993.70028
8,6,13,82,61,19180,27.77777778,16.11111111,300.9277778,289.2611111,90557.52744,83671.9904
8,6,14,83,60,19780,28.33333333,15.55555556,301.4833333,288.7055556,90892.20028,83350.89781
8,6,15,84,59,20224,28.88888889,15,302.0388889,288.15,91227.4904,83030.4225
8,6,16,86,59,20469,30,15,303.15,288.15,91899.9225,83030.4225
8,6,17,85,59,20717,29.44444444,15,302.5944444,288.15,91563.39781,83030.4225
8,6,18,84,61,20643,28.88888889,16.11111111,302.0388889,289.2611111,91227.4904,83671.9904
8,6,19,82,62,20017,27.77777778,16.66666667,300.9277778,289.8166667,90557.52744,83993.70028
8,6,20,80,63,19169,26.66666667,17.22222222,299.8166667,290.3722222,89890.03361,84316.02744
8,6,21,77,63,18802,25,17.22222222,298.15,290.3722222,88893.4225,84316.02744
8,6,22,75,63,17937,23.88888889,17.22222222,297.0388889,290.3722222,88232.10151,84316.02744
8,6,23,74,63,16554,23.33333333,17.22222222,296.4833333,290.3722222,87902.36694,84316.02744
8,6,24,73,63,15073,22.77777778,17.22222222,295.9277778,290.3722222,87573.24966,84316.02744
8,7,1,72,62,13903,22.22222222,16.66666667,295.3722222,289.8166667,87244.74966,83993.70028
8,7,2,71,62,13103,21.66666667,16.66666667,294.8166667,289.8166667,86916.86694,83993.70028
8,7,3,70,62,12581,21.11111111,16.66666667,294.2611111,289.8166667,86589.60151,83993.70028
8,7,4,70,63,12268,21.11111111,17.22222222,294.2611111,290.3722222,86589.60151,84316.02744
8,7,5,70,63,12215,21.11111111,17.22222222,294.2611111,290.3722222,86589.60151,84316.02744
8,7,6,70,63,12426,21.11111111,17.22222222,294.2611111,290.3722222,86589.60151,84316.02744
8,7,7,70,64,12904,21.11111111,17.77777778,294.2611111,290.9277778,86589.60151,84638.97188
8,7,8,71,64,13971,21.66666667,17.77777778,294.8166667,290.9277778,86916.86694,84638.97188
8,7,9,73,65,15264,22.77777778,18.33333333,295.9277778,291.4833333,87573.24966,84962.53361
8,7,10,75,66,16430,23.88888889,18.88888889,297.0388889,292.0388889,88232.10151,85286.71262
8,7,11,77,67,17374,25,19.44444444,298.15,292.5944444,88893.4225,85611.50892
8,7,12,79,68,18078,26.11111111,20,299.2611111,293.15,89557.21262,85936.9225
8,7,13,79,69,18688,26.11111111,20.55555556,299.2611111,293.7055556,89557.21262,86262.95336
8,7,14,83,69,19294,28.33333333,20.55555556,301.4833333,293.7055556,90892.20028,86262.95336
8,7,15,85,69,19777,29.44444444,20.55555556,302.5944444,293.7055556,91563.39781,86262.95336
8,7,16,86,68,20195,30,20,303.15,293.15,91899.9225,85936.9225
8,7,17,87,66,20476,30.55555556,18.88888889,303.7055556,292.0388889,92237.06448,85286.71262
8,7,18,87,67,20527,30.55555556,19.44444444,303.7055556,292.5944444,92237.06448,85611.50892
8,7,19,84,65,19978,28.88888889,18.33333333,302.0388889,291.4833333,91227.4904,84962.53361
8,7,20,83,65,19306,28.33333333,18.33333333,301.4833333,291.4833333,90892.20028,84962.53361
8,7,21,79,64,19012,26.11111111,17.77777778,299.2611111,290.9277778,89557.21262,84638.97188
8,7,22,77,64,18138,25,17.77777778,298.15,290.9277778,88893.4225,84638.97188
8,7,23,75,63,16729,23.88888889,17.22222222,297.0388889,290.3722222,88232.10151,84316.02744
8,7,24,74,62,15223,23.33333333,16.66666667,296.4833333,289.8166667,87902.36694,83993.70028
8,1,1,73,61,13971,22.77777778,16.11111111,295.9277778,289.2611111,87573.24966,83671.9904
8,1,2,73,60,13057,22.77777778,15.55555556,295.9277778,288.7055556,87573.24966,83350.89781
8,1,3,70,59,12403,21.11111111,15,294.2611111,288.15,86589.60151,83030.4225
8,1,4,70,59,11976,21.11111111,15,294.2611111,288.15,86589.60151,83030.4225
8,1,5,68,59,11743,20,15,293.15,288.15,85936.9225,83030.4225
8,1,6,68,59,11646,20,15,293.15,288.15,85936.9225,83030.4225
8,1,7,66,58,11806,18.88888889,14.44444444,292.0388889,287.5944444,85286.71262,82710.56448
8,1,8,69,59,12709,20.55555556,15,293.7055556,288.15,86262.95336,83030.4225
8,1,9,73,59,13955,22.77777778,15,295.9277778,288.15,87573.24966,83030.4225
8,1,10,76,58,15083,24.44444444,14.44444444,297.5944444,287.5944444,88562.45336,82710.56448
8,1,11,79,57,16017,26.11111111,13.88888889,299.2611111,287.0388889,89557.21262,82391.32373
8,1,12,82,55,16805,27.77777778,12.77777778,300.9277778,285.9277778,90557.52744,81754.6941
8,1,13,82,54,17390,27.77777778,12.22222222,300.9277778,285.3722222,90557.52744,81437.30522
8,1,14,83,55,17742,28.33333333,12.77777778,301.4833333,285.9277778,90892.20028,81754.6941
8,1,15,84,53,18032,28.88888889,11.66666667,302.0388889,284.8166667,91227.4904,81120.53361
8,1,16,84,53,18386,28.88888889,11.66666667,302.0388889,284.8166667,91227.4904,81120.53361
8,1,17,85,53,18800,29.44444444,11.66666667,302.5944444,284.8166667,91563.39781,81120.53361
8,1,18,84,53,19062,28.88888889,11.66666667,302.0388889,284.8166667,91227.4904,81120.53361
8,1,19,84,54,18892,28.88888889,12.22222222,302.0388889,285.3722222,91227.4904,81437.30522
8,1,20,82,54,18309,27.77777778,12.22222222,300.9277778,285.3722222,90557.52744,81437.30522
8,1,21,78,54,18085,25.55555556,12.22222222,298.7055556,285.3722222,89225.00892,81437.30522
8,1,22,76,55,17219,24.44444444,12.77777778,297.5944444,285.9277778,88562.45336,81754.6941
8,1,23,74,56,15715,23.33333333,13.33333333,296.4833333,286.4833333,87902.36694,82072.70028
8,1,24,71,56,14249,21.66666667,13.33333333,294.8166667,286.4833333,86916.86694,82072.70028
8,2,1,70,56,13111,21.11111111,13.33333333,294.2611111,286.4833333,86589.60151,82072.70028
8,2,2,70,55,12336,21.11111111,12.77777778,294.2611111,285.9277778,86589.60151,81754.6941
8,2,3,68,55,11877,20,12.77777778,293.15,285.9277778,85936.9225,81754.6941
8,2,4,65,54,11664,18.33333333,12.22222222,291.4833333,285.3722222,84962.53361,81437.30522
8,2,5,64,55,11799,17.77777778,12.77777778,290.9277778,285.9277778,84638.97188,81754.6941
8,2,6,63,55,12390,17.22222222,12.77777778,290.3722222,285.9277778,84316.02744,81754.6941
8,2,7,63,54,13511,17.22222222,12.22222222,290.3722222,285.3722222,84316.02744,81437.30522
8,2,8,64,55,14994,17.77777778,12.77777778,290.9277778,285.9277778,84638.97188,81754.6941
8,2,9,70,56,16109,21.11111111,13.33333333,294.2611111,286.4833333,86589.60151,82072.70028
8,2,10,73,55,16955,22.77777778,12.77777778,295.9277778,285.9277778,87573.24966,81754.6941
8,2,11,76,54,17698,24.44444444,12.22222222,297.5944444,285.3722222,88562.45336,81437.30522
8,2,12,77,54,18349,25,12.22222222,298.15,285.3722222,88893.4225,81437.30522
8,2,13,79,55,18877,26.11111111,12.77777778,299.2611111,285.9277778,89557.21262,81754.6941
8,2,14,80,53,19411,26.66666667,11.66666667,299.8166667,284.8166667,89890.03361,81120.53361
8,2,15,82,54,19792,27.77777778,12.22222222,300.9277778,285.3722222,90557.52744,81437.30522
8,2,16,82,53,20105,27.77777778,11.66666667,300.9277778,284.8166667,90557.52744,81120.53361
8,2,17,82,52,20432,27.77777778,11.11111111,300.9277778,284.2611111,90557.52744,80804.37929
8,2,18,82,52,20548,27.77777778,11.11111111,300.9277778,284.2611111,90557.52744,80804.37929
8,2,19,83,52,20147,28.33333333,11.11111111,301.4833333,284.2611111,90892.20028,80804.37929
8,2,20,81,53,19367,27.22222222,11.66666667,300.3722222,284.8166667,90223.47188,81120.53361
8,2,21,77,52,18951,25,11.11111111,298.15,284.2611111,88893.4225,80804.37929
8,2,22,73,53,17769,22.77777778,11.66666667,295.9277778,284.8166667,87573.24966,81120.53361
8,2,23,71,53,15971,21.66666667,11.66666667,294.8166667,284.8166667,86916.86694,81120.53361
8,2,24,70,53,14318,21.11111111,11.66666667,294.2611111,284.8166667,86589.60151,81120.53361
8,3,1,69,53,13085,20.55555556,11.66666667,293.7055556,284.8166667,86262.95336,81120.53361
8,3,2,66,54,12300,18.88888889,12.22222222,292.0388889,285.3722222,85286.71262,81437.30522
8,3,3,64,54,11803,17.77777778,12.22222222,290.9277778,285.3722222,84638.97188,81437.30522
8,3,4,64,54,11528,17.77777778,12.22222222,290.9277778,285.3722222,84638.97188,81437.30522
8,3,5,62,54,11608,16.66666667,12.22222222,289.8166667,285.3722222,83993.70028,81437.30522
8,3,6,61,54,12232,16.11111111,12.22222222,289.2611111,285.3722222,83671.9904,81437.30522
8,3,7,60,53,13363,15.55555556,11.66666667,288.7055556,284.8166667,83350.89781,81120.53361
8,3,8,64,54,14833,17.77777778,12.22222222,290.9277778,285.3722222,84638.97188,81437.30522
8,3,9,69,54,15889,20.55555556,12.22222222,293.7055556,285.3722222,86262.95336,81437.30522
8,3,10,73,54,16708,22.77777778,12.22222222,295.9277778,285.3722222,87573.24966,81437.30522
8,3,11,75,55,17534,23.88888889,12.77777778,297.0388889,285.9277778,88232.10151,81754.6941
8,3,12,78,53,18284,25.55555556,11.66666667,298.7055556,284.8166667,89225.00892,81120.53361
8,3,13,80,53,18927,26.66666667,11.66666667,299.8166667,284.8166667,89890.03361,81120.53361
8,3,14,82,50,19673,27.77777778,10,300.9277778,283.15,90557.52744,80173.9225
8,3,15,83,51,20235,28.33333333,10.55555556,301.4833333,283.7055556,90892.20028,80488.84225
8,3,16,84,52,20702,28.88888889,11.11111111,302.0388889,284.2611111,91227.4904,80804.37929
8,3,17,83,53,21000,28.33333333,11.66666667,301.4833333,284.8166667,90892.20028,81120.53361
8,3,18,83,54,21031,28.33333333,12.22222222,301.4833333,285.3722222,90892.20028,81437.30522
8,3,19,82,54,20508,27.77777778,12.22222222,300.9277778,285.3722222,90557.52744,81437.30522
8,3,20,82,55,19802,27.77777778,12.77777778,300.9277778,285.9277778,90557.52744,81754.6941
8,3,21,79,56,19474,26.11111111,13.33333333,299.2611111,286.4833333,89557.21262,82072.70028
8,3,22,75,57,18362,23.88888889,13.88888889,297.0388889,287.0388889,88232.10151,82391.32373
8,3,23,74,57,16661,23.33333333,13.88888889,296.4833333,287.0388889,87902.36694,82391.32373
8,3,24,72,58,15026,22.22222222,14.44444444,295.3722222,287.5944444,87244.74966,82710.56448
8,4,1,71,58,13826,21.66666667,14.44444444,294.8166667,287.5944444,86916.86694,82710.56448
8,4,2,70,59,13059,21.11111111,15,294.2611111,288.15,86589.60151,83030.4225
8,4,3,70,59,12598,21.11111111,15,294.2611111,288.15,86589.60151,83030.4225
8,4,4,69,60,12410,20.55555556,15.55555556,293.7055556,288.7055556,86262.95336,83350.89781
8,4,5,69,61,12590,20.55555556,16.11111111,293.7055556,289.2611111,86262.95336,83671.9904
8,4,6,69,63,13421,20.55555556,17.22222222,293.7055556,290.3722222,86262.95336,84316.02744
8,4,7,69,63,14777,20.55555556,17.22222222,293.7055556,290.3722222,86262.95336,84316.02744
8,4,8,71,65,16257,21.66666667,18.33333333,294.8166667,291.4833333,86916.86694,84962.53361
8,4,9,73,66,17333,22.77777778,18.88888889,295.9277778,292.0388889,87573.24966,85286.71262
8,4,10,73,67,18057,22.77777778,19.44444444,295.9277778,292.5944444,87573.24966,85611.50892
8,4,11,74,68,18587,23.33333333,20,296.4833333,293.15,87902.36694,85936.9225
8,4,12,72,69,18868,22.22222222,20.55555556,295.3722222,293.7055556,87244.74966,86262.95336
8,4,13,73,70,18927,22.77777778,21.11111111,295.9277778,294.2611111,87573.24966,86589.60151
8,4,14,74,71,19043,23.33333333,21.66666667,296.4833333,294.8166667,87902.36694,86916.86694
8,4,15,75,72,19226,23.88888889,22.22222222,297.0388889,295.3722222,88232.10151,87244.74966
8,4,16,77,72,19547,25,22.22222222,298.15,295.3722222,88893.4225,87244.74966
8,4,17,79,72,19961,26.11111111,22.22222222,299.2611111,295.3722222,89557.21262,87244.74966
8,4,18,79,73,20220,26.11111111,22.77777778,299.2611111,295.9277778,89557.21262,87573.24966
8,4,19,79,74,20186,26.11111111,23.33333333,299.2611111,296.4833333,89557.21262,87902.36694
8,4,20,78,74,19988,25.55555556,23.33333333,298.7055556,296.4833333,89225.00892,87902.36694
8,4,21,77,73,20158,25,22.77777778,298.15,295.9277778,88893.4225,87573.24966
8,4,22,77,73,19309,25,22.77777778,298.15,295.9277778,88893.4225,87573.24966
8,4,23,76,73,17826,24.44444444,22.77777778,297.5944444,295.9277778,88562.45336,87573.24966
8,4,24,76,73,16341,24.44444444,22.77777778,297.5944444,295.9277778,88562.45336,87573.24966
8,5,1,76,73,15244,24.44444444,22.77777778,297.5944444,295.9277778,88562.45336,87573.24966
8,5,2,75,73,14510,23.88888889,22.77777778,297.0388889,295.9277778,88232.10151,87573.24966
8,5,3,75,73,14070,23.88888889,22.77777778,297.0388889,295.9277778,88232.10151,87573.24966
8,5,4,75,73,13862,23.88888889,22.77777778,297.0388889,295.9277778,88232.10151,87573.24966
8,5,5,74,72,14026,23.33333333,22.22222222,296.4833333,295.3722222,87902.36694,87244.74966
8,5,6,74,72,14834,23.33333333,22.22222222,296.4833333,295.3722222,87902.36694,87244.74966
8,5,7,73,71,16164,22.77777778,21.66666667,295.9277778,294.8166667,87573.24966,86916.86694
8,5,8,75,72,17897,23.88888889,22.22222222,297.0388889,295.3722222,88232.10151,87244.74966
8,5,9,76,73,19362,24.44444444,22.77777778,297.5944444,295.9277778,88562.45336,87573.24966
8,5,10,79,73,20560,26.11111111,22.77777778,299.2611111,295.9277778,89557.21262,87573.24966
8,5,11,82,73,21743,27.77777778,22.77777778,300.9277778,295.9277778,90557.52744,87573.24966
8,5,12,85,73,22770,29.44444444,22.77777778,302.5944444,295.9277778,91563.39781,87573.24966
8,5,13,87,71,23592,30.55555556,21.66666667,303.7055556,294.8166667,92237.06448,86916.86694
8,5,14,89,72,24409,31.66666667,22.22222222,304.8166667,295.3722222,92913.20028,87244.74966
8,5,15,91,72,24744,32.77777778,22.22222222,305.9277778,295.3722222,93591.80522,87244.74966
8,5,16,90,70,24913,32.22222222,21.11111111,305.3722222,294.2611111,93252.1941,86589.60151
8,5,17,88,71,25100,31.11111111,21.66666667,304.2611111,294.8166667,92574.82373,86916.86694
8,5,18,89,71,25028,31.66666667,21.66666667,304.8166667,294.8166667,92913.20028,86916.86694
8,5,19,87,71,24474,30.55555556,21.66666667,303.7055556,294.8166667,92237.06448,86916.86694
8,5,20,85,72,23970,29.44444444,22.22222222,302.5944444,295.3722222,91563.39781,87244.74966
8,5,21,83,72,23647,28.33333333,22.22222222,301.4833333,295.3722222,90892.20028,87244.74966
8,5,22,81,72,22334,27.22222222,22.22222222,300.3722222,295.3722222,90223.47188,87244.74966
8,5,23,79,72,20410,26.11111111,22.22222222,299.2611111,295.3722222,89557.21262,87244.74966
8,5,24,78,72,18590,25.55555556,22.22222222,298.7055556,295.3722222,89225.00892,87244.74966
8,6,1,77,72,17204,25,22.22222222,298.15,295.3722222,88893.4225,87244.74966
8,6,2,76,72,16206,24.44444444,22.22222222,297.5944444,295.3722222,88562.45336,87244.74966
8,6,3,76,71,15600,24.44444444,21.66666667,297.5944444,294.8166667,88562.45336,86916.86694
8,6,4,76,71,15247,24.44444444,21.66666667,297.5944444,294.8166667,88562.45336,86916.86694
8,6,5,75,70,15294,23.88888889,21.11111111,297.0388889,294.2611111,88232.10151,86589.60151
8,6,6,75,70,15955,23.88888889,21.11111111,297.0388889,294.2611111,88232.10151,86589.60151
8,6,7,75,70,17139,23.88888889,21.11111111,297.0388889,294.2611111,88232.10151,86589.60151
8,6,8,76,70,18697,24.44444444,21.11111111,297.5944444,294.2611111,88562.45336,86589.60151
8,6,9,78,70,20141,25.55555556,21.11111111,298.7055556,294.2611111,89225.00892,86589.60151
8,6,10,82,71,21471,27.77777778,21.66666667,300.9277778,294.8166667,90557.52744,86916.86694
8,6,11,85,72,22784,29.44444444,22.22222222,302.5944444,295.3722222,91563.39781,87244.74966
8,6,12,88,72,23890,31.11111111,22.22222222,304.2611111,295.3722222,92574.82373,87244.74966
8,6,13,90,72,24678,32.22222222,22.22222222,305.3722222,295.3722222,93252.1941,87244.74966
8,6,14,92,73,25286,33.33333333,22.77777778,306.4833333,295.9277778,93932.03361,87573.24966
8,6,15,93,72,25596,33.88888889,22.22222222,307.0388889,295.3722222,94272.87929,87244.74966
8,6,16,92,71,25561,33.33333333,21.66666667,306.4833333,294.8166667,93932.03361,86916.86694
8,6,17,89,72,25137,31.66666667,22.22222222,304.8166667,295.3722222,92913.20028,87244.74966
8,6,18,85,74,24505,29.44444444,23.33333333,302.5944444,296.4833333,91563.39781,87902.36694
8,6,19,83,73,23648,28.33333333,22.77777778,301.4833333,295.9277778,90892.20028,87573.24966
8,6,20,82,73,22931,27.77777778,22.77777778,300.9277778,295.9277778,90557.52744,87573.24966
8,6,21,80,71,22484,26.66666667,21.66666667,299.8166667,294.8166667,89890.03361,86916.86694
8,6,22,77,71,21221,25,21.66666667,298.15,294.8166667,88893.4225,86916.86694
8,6,23,77,70,19613,25,21.11111111,298.15,294.2611111,88893.4225,86589.60151
8,6,24,76,70,17997,24.44444444,21.11111111,297.5944444,294.2611111,88562.45336,86589.60151
8,7,1,76,71,16689,24.44444444,21.66666667,297.5944444,294.8166667,88562.45336,86916.86694
8,7,2,76,71,15787,24.44444444,21.66666667,297.5944444,294.8166667,88562.45336,86916.86694
8,7,3,76,70,15180,24.44444444,21.11111111,297.5944444,294.2611111,88562.45336,86589.60151
8,7,4,74,70,14759,23.33333333,21.11111111,296.4833333,294.2611111,87902.36694,86589.60151
8,7,5,75,69,14530,23.88888889,20.55555556,297.0388889,293.7055556,88232.10151,86262.95336
8,7,6,72,69,14522,22.22222222,20.55555556,295.3722222,293.7055556,87244.74966,86262.95336
8,7,7,73,69,14842,22.77777778,20.55555556,295.9277778,293.7055556,87573.24966,86262.95336
8,7,8,73,69,15804,22.77777778,20.55555556,295.9277778,293.7055556,87573.24966,86262.95336
8,7,9,74,69,17046,23.33333333,20.55555556,296.4833333,293.7055556,87902.36694,86262.95336
8,7,10,75,70,18178,23.88888889,21.11111111,297.0388889,294.2611111,88232.10151,86589.60151
8,7,11,76,69,19155,24.44444444,20.55555556,297.5944444,293.7055556,88562.45336,86262.95336
8,7,12,78,70,19862,25.55555556,21.11111111,298.7055556,294.2611111,89225.00892,86589.60151
8,7,13,80,70,20358,26.66666667,21.11111111,299.8166667,294.2611111,89890.03361,86589.60151
8,7,14,81,70,20628,27.22222222,21.11111111,300.3722222,294.2611111,90223.47188,86589.60151
8,7,15,82,68,20792,27.77777778,20,300.9277778,293.15,90557.52744,85936.9225
8,7,16,84,68,20924,28.88888889,20,302.0388889,293.15,91227.4904,85936.9225
8,7,17,83,70,20977,28.33333333,21.11111111,301.4833333,294.2611111,90892.20028,86589.60151
8,7,18,81,70,20825,27.22222222,21.11111111,300.3722222,294.2611111,90223.47188,86589.60151
8,7,19,79,70,20382,26.11111111,21.11111111,299.2611111,294.2611111,89557.21262,86589.60151
8,7,20,78,70,19952,25.55555556,21.11111111,298.7055556,294.2611111,89225.00892,86589.60151
8,7,21,76,69,19756,24.44444444,20.55555556,297.5944444,293.7055556,88562.45336,86262.95336
8,7,22,75,69,18759,23.88888889,20.55555556,297.0388889,293.7055556,88232.10151,86262.95336
8,7,23,72,67,17299,22.22222222,19.44444444,295.3722222,292.5944444,87244.74966,85611.50892
8,7,24,71,68,15887,21.66666667,20,294.8166667,293.15,86916.86694,85936.9225
8,1,1,70,68,14741,21.11111111,20,294.2611111,293.15,86589.60151,85936.9225
8,1,2,70,68,13950,21.11111111,20,294.2611111,293.15,86589.60151,85936.9225
8,1,3,71,69,13440,21.66666667,20.55555556,294.8166667,293.7055556,86916.86694,86262.95336
8,1,4,71,69,13178,21.66666667,20.55555556,294.8166667,293.7055556,86916.86694,86262.95336
8,1,5,71,69,13087,21.66666667,20.55555556,294.8166667,293.7055556,86916.86694,86262.95336
8,1,6,71,69,13203,21.66666667,20.55555556,294.8166667,293.7055556,86916.86694,86262.95336
8,1,7,72,69,13476,22.22222222,20.55555556,295.3722222,293.7055556,87244.74966,86262.95336
8,1,8,73,70,14476,22.77777778,21.11111111,295.9277778,294.2611111,87573.24966,86589.60151
8,1,9,75,71,16028,23.88888889,21.66666667,297.0388889,294.8166667,88232.10151,86916.86694
8,1,10,79,72,17822,26.11111111,22.22222222,299.2611111,295.3722222,89557.21262,87244.74966
8,1,11,83,73,19564,28.33333333,22.77777778,301.4833333,295.9277778,90892.20028,87573.24966
8,1,12,87,73,20915,30.55555556,22.77777778,303.7055556,295.9277778,92237.06448,87573.24966
8,1,13,88,72,21907,31.11111111,22.22222222,304.2611111,295.3722222,92574.82373,87244.74966
8,1,14,90,72,22578,32.22222222,22.22222222,305.3722222,295.3722222,93252.1941,87244.74966
8,1,15,90,71,23006,32.22222222,21.66666667,305.3722222,294.8166667,93252.1941,86916.86694
8,1,16,92,70,23405,33.33333333,21.11111111,306.4833333,294.2611111,93932.03361,86589.60151
8,1,17,92,70,23791,33.33333333,21.11111111,306.4833333,294.2611111,93932.03361,86589.60151
8,1,18,92,70,24070,33.33333333,21.11111111,306.4833333,294.2611111,93932.03361,86589.60151
8,1,19,91,69,23730,32.77777778,20.55555556,305.9277778,293.7055556,93591.80522,86262.95336
8,1,20,88,70,23125,31.11111111,21.11111111,304.2611111,294.2611111,92574.82373,86589.60151
8,1,21,84,71,22742,28.88888889,21.66666667,302.0388889,294.8166667,91227.4904,86916.86694
8,1,22,82,70,21424,27.77777778,21.11111111,300.9277778,294.2611111,90557.52744,86589.60151
8,1,23,80,70,19670,26.66666667,21.11111111,299.8166667,294.2611111,89890.03361,86589.60151
8,1,24,79,70,17917,26.11111111,21.11111111,299.2611111,294.2611111,89557.21262,86589.60151
8,2,1,77,69,16590,25,20.55555556,298.15,293.7055556,88893.4225,86262.95336
8,2,2,76,68,15665,24.44444444,20,297.5944444,293.15,88562.45336,85936.9225
8,2,3,75,67,15023,23.88888889,19.44444444,297.0388889,292.5944444,88232.10151,85611.50892
8,2,4,74,66,14619,23.33333333,18.88888889,296.4833333,292.0388889,87902.36694,85286.71262
8,2,5,73,65,14637,22.77777778,18.33333333,295.9277778,291.4833333,87573.24966,84962.53361
8,2,6,72,65,15228,22.22222222,18.33333333,295.3722222,291.4833333,87244.74966,84962.53361
8,2,7,72,63,16300,22.22222222,17.22222222,295.3722222,290.3722222,87244.74966,84316.02744
8,2,8,72,63,17742,22.22222222,17.22222222,295.3722222,290.3722222,87244.74966,84316.02744
8,2,9,75,64,18945,23.88888889,17.77777778,297.0388889,290.9277778,88232.10151,84638.97188
8,2,10,77,63,19942,25,17.22222222,298.15,290.3722222,88893.4225,84316.02744
8,2,11,80,63,20866,26.66666667,17.22222222,299.8166667,290.3722222,89890.03361,84316.02744
8,2,12,82,63,21579,27.77777778,17.22222222,300.9277778,290.3722222,90557.52744,84316.02744
8,2,13,83,62,22130,28.33333333,16.66666667,301.4833333,289.8166667,90892.20028,83993.70028
8,2,14,84,62,22706,28.88888889,16.66666667,302.0388889,289.8166667,91227.4904,83993.70028
8,2,15,85,61,23089,29.44444444,16.11111111,302.5944444,289.2611111,91563.39781,83671.9904
8,2,16,86,60,23303,30,15.55555556,303.15,288.7055556,91899.9225,83350.89781
8,2,17,86,60,23433,30,15.55555556,303.15,288.7055556,91899.9225,83350.89781
8,2,18,85,59,23261,29.44444444,15,302.5944444,288.15,91563.39781,83030.4225
8,2,19,83,61,22595,28.33333333,16.11111111,301.4833333,289.2611111,90892.20028,83671.9904
8,2,20,80,62,21765,26.66666667,16.66666667,299.8166667,289.8166667,89890.03361,83993.70028
8,2,21,77,62,21311,25,16.66666667,298.15,289.8166667,88893.4225,83993.70028
8,2,22,75,62,19871,23.88888889,16.66666667,297.0388889,289.8166667,88232.10151,83993.70028
